provinsi_id,nama_provinsi,tanggal,tahun,bulan,twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,x3_pdrb_per_kapita,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm,twp90_lag_1,twp90_lag_2,twp90_lag_3,twp90_lag_6,twp90_lag_12,x1_bi_rate_pct_lag_1,x2_inflasi_yoy_lag_1,x1_bi_rate_pct_lag_3,x2_inflasi_yoy_lag_3,x1_bi_rate_pct_lag_6,x2_inflasi_yoy_lag_6,bulan_sin,bulan_cos,time_trend,log_pdrb,log_tabungan
30,Nusa Tenggara Timur,2025-10-01,2025,10,0.0189,4.75,0.02,25837000.0,3.31,0.6969,36437.48,60.0,1.2431,0.0381,0.3918,0.0186,0.0194,0.0168,0.0135,0.0097,4.75,0.023,5.25,0.0303,5.75,0.0177,-0.8660254037844386,0.5000000000000001,45,17.06731816977163,10.503380638099957
30,Nusa Tenggara Timur,2025-11-01,2025,11,0.0206,4.75,0.024,25837000.0,3.31,0.6969,36437.48,60.0,1.2431,0.0381,0.3918,0.0189,0.0186,0.0194,0.0135,0.0143,4.75,0.02,5.0,0.0271,5.75,0.016,-0.5000000000000004,0.8660254037844384,46,17.06731816977163,10.503380638099957
30,Nusa Tenggara Timur,2025-12-01,2025,12,0.0153,4.75,0.0239,25837000.0,3.31,0.6969,36437.48,60.0,1.2431,0.0381,0.3918,0.0206,0.0189,0.0186,0.0141,0.008,4.75,0.024,4.75,0.023,5.5,0.0172,-2.4492935982947064e-16,1.0,47,17.06731816977163,10.503380638099957
31,Maluku Utara,2022-01-01,2022,1,0.0163,3.5,-0.0022,53776000.0,4.98,0.686,9975.77,22.0,1.4076,0.0107,0.2762,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-02-01,2022,2,0.0143,3.5,-0.0111,53776000.0,4.98,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0163,,,,,3.5,-0.0022,,,,,0.8660254037844386,0.5000000000000001,1,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-03-01,2022,3,0.0124,3.5,0.0034,53776000.0,4.8133333333333335,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0143,0.0163,,,,3.5,-0.0111,,,,,1.0,6.123233995736766e-17,2,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-04-01,2022,4,0.0141,3.5,0.0082,53776000.0,4.6466666666666665,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0124,0.0143,0.0163,,,3.5,0.0034,3.5,-0.0022,,,0.8660254037844387,-0.4999999999999998,3,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-05-01,2022,5,0.0132,3.5,0.0027,53776000.0,4.48,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0141,0.0124,0.0143,,,3.5,0.0082,3.5,-0.0111,,,0.49999999999999994,-0.8660254037844387,4,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-06-01,2022,6,0.0163,3.5,0.0033,53776000.0,4.3133333333333335,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0132,0.0141,0.0124,,,3.5,0.0027,3.5,0.0034,,,1.2246467991473532e-16,-1.0,5,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-07-01,2022,7,0.018,3.5,0.0182,53776000.0,4.1466666666666665,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0163,0.0132,0.0141,0.0163,,3.5,0.0033,3.5,0.0082,3.5,-0.0022,-0.4999999999999997,-0.8660254037844388,6,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-08-01,2022,8,0.0194,3.75,-0.0024,53776000.0,3.98,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.018,0.0163,0.0132,0.0143,,3.5,0.0182,3.5,0.0027,3.5,-0.0111,-0.8660254037844384,-0.5000000000000004,7,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-09-01,2022,9,0.0215,4.25,0.0051,53776000.0,4.083333333333333,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0194,0.018,0.0163,0.0124,,3.75,-0.0024,3.5,0.0033,3.5,0.0034,-1.0,-1.8369701987210297e-16,8,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-10-01,2022,10,0.0135,4.75,-0.0049,53776000.0,4.1866666666666665,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0215,0.0194,0.018,0.0141,,4.25,0.0051,3.5,0.0182,3.5,0.0082,-0.8660254037844386,0.5000000000000001,9,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-11-01,2022,11,0.0155,5.25,0.0019,53776000.0,4.29,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0135,0.0215,0.0194,0.0132,,4.75,-0.0049,3.75,-0.0024,3.5,0.0027,-0.5000000000000004,0.8660254037844384,10,17.80033784754268,9.208014669625832
31,Maluku Utara,2022-12-01,2022,12,0.0178,5.5,0.0114,53776000.0,4.393333333333333,0.686,9975.77,22.0,1.4076,0.0107,0.2762,0.0155,0.0135,0.0215,0.0163,,5.25,0.0019,4.25,0.0051,3.5,0.0033,-2.4492935982947064e-16,1.0,11,17.80033784754268,9.208014669625832
31,Maluku Utara,2023-01-01,2023,1,0.0157,5.75,0.001,64270000.0,4.496666666666666,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0178,0.0155,0.0135,0.018,0.0163,5.5,0.0114,4.75,-0.0049,3.5,0.0182,0.49999999999999994,0.8660254037844387,12,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-02-01,2023,2,0.0111,5.75,0.0185,64270000.0,4.6,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0157,0.0178,0.0155,0.0194,0.0143,5.75,0.001,5.25,0.0019,3.75,-0.0024,0.8660254037844386,0.5000000000000001,13,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-03-01,2023,3,0.0141,5.75,-0.0126,64270000.0,4.551666666666666,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0111,0.0157,0.0178,0.0215,0.0124,5.75,0.0185,5.5,0.0114,4.25,0.0051,1.0,6.123233995736766e-17,14,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-04-01,2023,4,0.011,5.75,0.0132,64270000.0,4.503333333333333,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0141,0.0111,0.0157,0.0135,0.0141,5.75,-0.0126,5.75,0.001,4.75,-0.0049,0.8660254037844387,-0.4999999999999998,15,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-05-01,2023,5,0.0142,5.75,0.0034,64270000.0,4.455,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.011,0.0141,0.0111,0.0155,0.0132,5.75,0.0132,5.75,0.0185,5.25,0.0019,0.49999999999999994,-0.8660254037844387,16,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-06-01,2023,6,0.0142,5.75,0.0001,64270000.0,4.406666666666666,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0142,0.011,0.0141,0.0178,0.0163,5.75,0.0034,5.75,-0.0126,5.5,0.0114,1.2246467991473532e-16,-1.0,17,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-07-01,2023,7,0.0174,5.75,0.003,64270000.0,4.3583333333333325,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0142,0.0142,0.011,0.0157,0.018,5.75,0.0001,5.75,0.0132,5.75,0.001,-0.4999999999999997,-0.8660254037844388,18,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-08-01,2023,8,0.0115,5.75,0.0026,64270000.0,4.31,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0174,0.0142,0.0142,0.0111,0.0194,5.75,0.003,5.75,0.0034,5.75,0.0185,-0.8660254037844384,-0.5000000000000004,19,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-09-01,2023,9,0.0119,5.75,-0.0042,64270000.0,4.285,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0115,0.0174,0.0142,0.0141,0.0215,5.75,0.0026,5.75,0.0001,5.75,-0.0126,-1.0,-1.8369701987210297e-16,20,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-10-01,2023,10,0.0124,6.0,0.0043,64270000.0,4.26,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0119,0.0115,0.0174,0.011,0.0135,5.75,-0.0042,5.75,0.003,5.75,0.0132,-0.8660254037844386,0.5000000000000001,21,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-11-01,2023,11,0.0122,6.0,-0.002,64270000.0,4.234999999999999,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0124,0.0119,0.0115,0.0142,0.0155,6.0,0.0043,5.75,0.0026,5.75,0.0034,-0.5000000000000004,0.8660254037844384,22,17.978603532906828,9.272152053664065
31,Maluku Utara,2023-12-01,2023,12,0.011,6.0,0.0164,64270000.0,4.21,0.7125,10636.62,22.0,1.3973,0.0152,0.2955,0.0122,0.0124,0.0119,0.0142,0.0178,6.0,-0.002,5.75,-0.0042,5.75,0.0001,-2.4492935982947064e-16,1.0,23,17.978603532906828,9.272152053664065
31,Maluku Utara,2024-01-01,2024,1,0.0111,6.0,0.0433,71517000.0,4.1850000000000005,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.011,0.0122,0.0124,0.0174,0.0157,6.0,0.0164,6.0,0.0043,5.75,0.003,0.49999999999999994,0.8660254037844387,24,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-02-01,2024,2,0.0116,6.0,0.0271,71517000.0,4.16,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0111,0.011,0.0122,0.0115,0.0111,6.0,0.0433,6.0,-0.002,5.75,0.0026,0.8660254037844386,0.5000000000000001,25,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-03-01,2024,3,0.0132,6.0,0.0357,71517000.0,4.138333333333334,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0116,0.0111,0.011,0.0119,0.0141,6.0,0.0271,6.0,0.0164,5.75,-0.0042,1.0,6.123233995736766e-17,26,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-04-01,2024,4,0.0098,6.25,0.0293,71517000.0,4.116666666666667,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0132,0.0116,0.0111,0.0124,0.011,6.0,0.0357,6.0,0.0433,6.0,0.0043,0.8660254037844387,-0.4999999999999998,27,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-05-01,2024,5,0.0122,6.25,0.0327,71517000.0,4.095000000000001,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0098,0.0132,0.0116,0.0122,0.0142,6.25,0.0293,6.0,0.0271,6.0,-0.002,0.49999999999999994,-0.8660254037844387,28,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-06-01,2024,6,0.0099,6.25,0.0321,71517000.0,4.073333333333333,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0122,0.0098,0.0132,0.011,0.0142,6.25,0.0327,6.0,0.0357,6.0,0.0164,1.2246467991473532e-16,-1.0,29,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-07-01,2024,7,0.0072,6.25,0.0296,71517000.0,4.051666666666667,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0099,0.0122,0.0098,0.0111,0.0174,6.25,0.0321,6.25,0.0293,6.0,0.0433,-0.4999999999999997,-0.8660254037844388,30,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-08-01,2024,8,0.0075,6.25,0.0289,71517000.0,4.03,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0072,0.0099,0.0122,0.0116,0.0115,6.25,0.0296,6.25,0.0327,6.0,0.0271,-0.8660254037844384,-0.5000000000000004,31,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-09-01,2024,9,0.0076,6.0,0.0356,71517000.0,4.068333333333333,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0075,0.0072,0.0099,0.0132,0.0119,6.25,0.0289,6.25,0.0321,6.0,0.0357,-1.0,-1.8369701987210297e-16,32,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-10-01,2024,10,0.008,6.0,0.022,71517000.0,4.1066666666666665,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0076,0.0075,0.0072,0.0098,0.0124,6.0,0.0356,6.25,0.0296,6.25,0.0293,-0.8660254037844386,0.5000000000000001,33,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-11-01,2024,11,0.0072,6.0,0.0278,71517000.0,4.145,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.008,0.0076,0.0075,0.0122,0.0122,6.0,0.022,6.25,0.0289,6.25,0.0327,-0.5000000000000004,0.8660254037844384,34,18.085445755623727,9.433204684306816
31,Maluku Utara,2024-12-01,2024,12,0.0082,6.0,0.015,71517000.0,4.183333333333334,0.6845,12495.51,22.0,1.2836,0.0226,0.2866,0.0072,0.008,0.0076,0.0099,0.011,6.0,0.0278,6.0,0.0356,6.25,0.0321,-2.4492935982947064e-16,1.0,35,18.085445755623727,9.433204684306816
31,Maluku Utara,2025-01-01,2025,1,0.0079,5.75,-0.0015,97262000.0,4.221666666666667,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0082,0.0072,0.008,0.0072,0.0111,6.0,0.015,6.0,0.022,6.25,0.0296,0.49999999999999994,0.8660254037844387,36,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-02-01,2025,2,0.0082,5.75,0.0016,97262000.0,4.26,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0079,0.0082,0.0072,0.0075,0.0116,5.75,-0.0015,6.0,0.0278,6.25,0.0289,0.8660254037844386,0.5000000000000001,37,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-03-01,2025,3,0.0084,5.75,0.0232,97262000.0,4.308333333333334,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0082,0.0079,0.0082,0.0076,0.0132,5.75,0.0016,6.0,0.015,6.0,0.0356,1.0,6.123233995736766e-17,38,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-04-01,2025,4,0.0101,5.75,0.0323,97262000.0,4.3566666666666665,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0084,0.0082,0.0079,0.008,0.0098,5.75,0.0232,5.75,-0.0015,6.0,0.022,0.8660254037844387,-0.4999999999999998,39,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-05-01,2025,5,0.0087,5.75,0.0189,97262000.0,4.404999999999999,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0101,0.0084,0.0082,0.0072,0.0122,5.75,0.0323,5.75,0.0016,6.0,0.0278,0.49999999999999994,-0.8660254037844387,40,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-06-01,2025,6,0.0062,5.5,0.0201,97262000.0,4.453333333333333,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0087,0.0101,0.0084,0.0082,0.0099,5.75,0.0189,5.75,0.0232,6.0,0.015,1.2246467991473532e-16,-1.0,41,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-07-01,2025,7,0.0063,5.25,0.0246,97262000.0,4.501666666666667,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0062,0.0087,0.0101,0.0079,0.0072,5.5,0.0201,5.75,0.0323,5.75,-0.0015,-0.4999999999999997,-0.8660254037844388,42,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-08-01,2025,8,0.0066,5.0,0.0043,97262000.0,4.55,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0063,0.0062,0.0087,0.0082,0.0075,5.25,0.0246,5.75,0.0189,5.75,0.0016,-0.8660254037844384,-0.5000000000000004,43,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-09-01,2025,9,0.0072,4.75,-0.0017,97262000.0,4.55,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0066,0.0063,0.0062,0.0084,0.0076,5.0,0.0043,5.5,0.0201,5.75,0.0232,-1.0,-1.8369701987210297e-16,44,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-10-01,2025,10,0.006,4.75,0.0118,97262000.0,4.55,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0072,0.0066,0.0063,0.0101,0.008,4.75,-0.0017,5.25,0.0246,5.75,0.0323,-0.8660254037844386,0.5000000000000001,45,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-11-01,2025,11,0.0067,4.75,0.0189,97262000.0,4.55,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.006,0.0072,0.0066,0.0087,0.0072,4.75,0.0118,5.0,0.0043,5.75,0.0189,-0.5000000000000004,0.8660254037844384,46,18.392918936448204,9.614026565420145
31,Maluku Utara,2025-12-01,2025,12,0.0125,4.75,0.0163,97262000.0,4.55,0.6747,14972.34,22.0,1.0673,0.0283,0.2843,0.0067,0.006,0.0072,0.0062,0.0082,4.75,0.0189,4.75,-0.0017,5.5,0.0201,-2.4492935982947064e-16,1.0,47,18.392918936448204,9.614026565420145
32,Maluku,2022-01-01,2022,1,0.0474,3.5,0.0027,28537000.0,6.44,0.705,14033.57,35.0,1.0552,0.0174,0.371,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0,17.166712083902965,9.549278850635154
32,Maluku,2022-02-01,2022,2,0.0165,3.5,-0.0078,28537000.0,6.44,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0474,,,,,3.5,0.0027,,,,,0.8660254037844386,0.5000000000000001,1,17.166712083902965,9.549278850635154
32,Maluku,2022-03-01,2022,3,0.0136,3.5,0.00105,28537000.0,6.513333333333334,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0165,0.0474,,,,3.5,-0.0078,,,,,1.0,6.123233995736766e-17,2,17.166712083902965,9.549278850635154
32,Maluku,2022-04-01,2022,4,0.0147,3.5,0.0123,28537000.0,6.586666666666667,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0136,0.0165,0.0474,,,3.5,0.00105,3.5,0.0027,,,0.8660254037844387,-0.4999999999999998,3,17.166712083902965,9.549278850635154
32,Maluku,2022-05-01,2022,5,0.0162,3.5,0.00955,28537000.0,6.66,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0147,0.0136,0.0165,,,3.5,0.0123,3.5,-0.0078,,,0.49999999999999994,-0.8660254037844387,4,17.166712083902965,9.549278850635154
32,Maluku,2022-06-01,2022,6,0.0205,3.5,0.00365,28537000.0,6.733333333333333,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0162,0.0147,0.0136,,,3.5,0.00955,3.5,0.00105,,,1.2246467991473532e-16,-1.0,5,17.166712083902965,9.549278850635154
32,Maluku,2022-07-01,2022,7,0.0231,3.5,0.01665,28537000.0,6.806666666666667,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0205,0.0162,0.0147,0.0474,,3.5,0.00365,3.5,0.0123,3.5,0.0027,-0.4999999999999997,-0.8660254037844388,6,17.166712083902965,9.549278850635154
32,Maluku,2022-08-01,2022,8,0.0445,3.75,-0.00045,28537000.0,6.88,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0231,0.0205,0.0162,0.0165,,3.5,0.01665,3.5,0.00955,3.5,-0.0078,-0.8660254037844384,-0.5000000000000004,7,17.166712083902965,9.549278850635154
32,Maluku,2022-09-01,2022,9,0.043,4.25,0.0066,28537000.0,6.746666666666666,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0445,0.0231,0.0205,0.0136,,3.75,-0.00045,3.5,0.00365,3.5,0.00105,-1.0,-1.8369701987210297e-16,8,17.166712083902965,9.549278850635154
32,Maluku,2022-10-01,2022,10,0.0358,4.75,-0.00735,28537000.0,6.613333333333333,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.043,0.0445,0.0231,0.0147,,4.25,0.0066,3.5,0.01665,3.5,0.0123,-0.8660254037844386,0.5000000000000001,9,17.166712083902965,9.549278850635154
32,Maluku,2022-11-01,2022,11,0.0377,5.25,0.00995,28537000.0,6.48,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0358,0.043,0.0445,0.0162,,4.75,-0.00735,3.75,-0.00045,3.5,0.00955,-0.5000000000000004,0.8660254037844384,10,17.166712083902965,9.549278850635154
32,Maluku,2022-12-01,2022,12,0.0354,5.5,0.0068,28537000.0,6.346666666666667,0.705,14033.57,35.0,1.0552,0.0174,0.371,0.0377,0.0358,0.043,0.0205,,5.25,0.00995,4.25,0.0066,3.5,0.00365,-2.4492935982947064e-16,1.0,11,17.166712083902965,9.549278850635154
32,Maluku,2023-01-01,2023,1,0.0327,5.75,0.0016,30455000.0,6.213333333333333,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0354,0.0377,0.0358,0.0231,0.0474,5.5,0.0068,4.75,-0.00735,3.5,0.01665,0.49999999999999994,0.8660254037844387,12,17.231760775088052,9.573082374040654
32,Maluku,2023-02-01,2023,2,0.0292,5.75,0.00015,30455000.0,6.08,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0327,0.0354,0.0377,0.0445,0.0165,5.75,0.0016,5.25,0.00995,3.75,-0.00045,0.8660254037844386,0.5000000000000001,13,17.231760775088052,9.573082374040654
32,Maluku,2023-03-01,2023,3,0.0312,5.75,0.003,30455000.0,6.118333333333333,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0292,0.0327,0.0354,0.043,0.0136,5.75,0.00015,5.5,0.0068,4.25,0.0066,1.0,6.123233995736766e-17,14,17.231760775088052,9.573082374040654
32,Maluku,2023-04-01,2023,4,0.0125,5.75,0.0038,30455000.0,6.156666666666666,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0312,0.0292,0.0327,0.0358,0.0147,5.75,0.003,5.75,0.0016,4.75,-0.00735,0.8660254037844387,-0.4999999999999998,15,17.231760775088052,9.573082374040654
32,Maluku,2023-05-01,2023,5,0.0186,5.75,0.00775,30455000.0,6.195,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0125,0.0312,0.0292,0.0377,0.0162,5.75,0.0038,5.75,0.00015,5.25,0.00995,0.49999999999999994,-0.8660254037844387,16,17.231760775088052,9.573082374040654
32,Maluku,2023-06-01,2023,6,0.0196,5.75,0.0086,30455000.0,6.233333333333333,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0186,0.0125,0.0312,0.0354,0.0205,5.75,0.00775,5.75,0.003,5.5,0.0068,1.2246467991473532e-16,-1.0,17,17.231760775088052,9.573082374040654
32,Maluku,2023-07-01,2023,7,0.0234,5.75,-0.0028,30455000.0,6.2716666666666665,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0196,0.0186,0.0125,0.0327,0.0231,5.75,0.0086,5.75,0.0038,5.75,0.0016,-0.4999999999999997,-0.8660254037844388,18,17.231760775088052,9.573082374040654
32,Maluku,2023-08-01,2023,8,0.0139,5.75,0.00025,30455000.0,6.31,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0234,0.0196,0.0186,0.0292,0.0445,5.75,-0.0028,5.75,0.00775,5.75,0.00015,-0.8660254037844384,-0.5000000000000004,19,17.231760775088052,9.573082374040654
32,Maluku,2023-09-01,2023,9,0.0133,5.75,0.0043,30455000.0,6.251666666666666,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0139,0.0234,0.0196,0.0312,0.043,5.75,0.00025,5.75,0.0086,5.75,0.003,-1.0,-1.8369701987210297e-16,20,17.231760775088052,9.573082374040654
32,Maluku,2023-10-01,2023,10,0.0131,6.0,-0.00345,30455000.0,6.193333333333333,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0133,0.0139,0.0234,0.0125,0.0358,5.75,0.0043,5.75,-0.0028,5.75,0.0038,-0.8660254037844386,0.5000000000000001,21,17.231760775088052,9.573082374040654
32,Maluku,2023-11-01,2023,11,0.0119,6.0,0.00025,30455000.0,6.135,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0131,0.0133,0.0139,0.0186,0.0377,6.0,-0.00345,5.75,0.00025,5.75,0.00775,-0.5000000000000004,0.8660254037844384,22,17.231760775088052,9.573082374040654
32,Maluku,2023-12-01,2023,12,0.0131,6.0,0.00675,30455000.0,6.076666666666666,0.7499,14371.65,36.0,1.121,0.0223,0.3913,0.0119,0.0131,0.0133,0.0196,0.0354,6.0,0.00025,5.75,0.0043,5.75,0.0086,-2.4492935982947064e-16,1.0,23,17.231760775088052,9.573082374040654
32,Maluku,2024-01-01,2024,1,0.0144,6.0,0.0412,32199000.0,6.0183333333333335,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0131,0.0119,0.0131,0.0234,0.0327,6.0,0.00675,6.0,-0.00345,5.75,-0.0028,0.49999999999999994,0.8660254037844387,24,17.287445985188636,9.578204680828453
32,Maluku,2024-02-01,2024,2,0.0122,6.0,0.0302,32199000.0,5.96,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0144,0.0131,0.0119,0.0139,0.0292,6.0,0.0412,6.0,0.00025,5.75,0.00025,0.8660254037844386,0.5000000000000001,25,17.287445985188636,9.578204680828453
32,Maluku,2024-03-01,2024,3,0.0144,6.0,0.0275,32199000.0,5.985,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0122,0.0144,0.0131,0.0133,0.0312,6.0,0.0302,6.0,0.00675,5.75,0.0043,1.0,6.123233995736766e-17,26,17.287445985188636,9.578204680828453
32,Maluku,2024-04-01,2024,4,0.0096,6.25,0.0243,32199000.0,6.01,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0144,0.0122,0.0144,0.0131,0.0125,6.0,0.0275,6.0,0.0412,6.0,-0.00345,0.8660254037844387,-0.4999999999999998,27,17.287445985188636,9.578204680828453
32,Maluku,2024-05-01,2024,5,0.0122,6.25,0.0321,32199000.0,6.035,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0096,0.0144,0.0122,0.0119,0.0186,6.25,0.0243,6.0,0.0302,6.0,0.00025,0.49999999999999994,-0.8660254037844387,28,17.287445985188636,9.578204680828453
32,Maluku,2024-06-01,2024,6,0.0102,6.25,0.0363,32199000.0,6.0600000000000005,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0122,0.0096,0.0144,0.0131,0.0196,6.25,0.0321,6.0,0.0275,6.0,0.00675,1.2246467991473532e-16,-1.0,29,17.287445985188636,9.578204680828453
32,Maluku,2024-07-01,2024,7,0.0077,6.25,0.0271,32199000.0,6.085,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0102,0.0122,0.0096,0.0144,0.0234,6.25,0.0363,6.25,0.0243,6.0,0.0412,-0.4999999999999997,-0.8660254037844388,30,17.287445985188636,9.578204680828453
32,Maluku,2024-08-01,2024,8,0.0074,6.25,0.0258,32199000.0,6.11,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0077,0.0102,0.0122,0.0122,0.0139,6.25,0.0271,6.25,0.0321,6.0,0.0302,-0.8660254037844384,-0.5000000000000004,31,17.287445985188636,9.578204680828453
32,Maluku,2024-09-01,2024,9,0.0068,6.0,0.0179,32199000.0,6.083333333333334,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0074,0.0077,0.0102,0.0144,0.0133,6.25,0.0258,6.25,0.0363,6.0,0.0275,-1.0,-1.8369701987210297e-16,32,17.287445985188636,9.578204680828453
32,Maluku,2024-10-01,2024,10,0.0072,6.0,0.0213,32199000.0,6.056666666666667,0.6568,14445.46,36.0,1.181,0.0246,0.3771,0.0068,0.0074,0.0077,0.0096,0.0131,6.0,0.0179,6.25,0.0271,6.25,0.0243,-0.8660254037844386,0.5000000000000001,33,17.287445985188636,9.578204680828453
